filename,image_id,mean_human_complexity_rating,news_category,infographic_category,government_category,science_category,single_panel,multi_panel,category,panel_s,amount_of_text,no_text,axes_labels,axes_text,titles,annotations,captions,legend_text,legend_title,text_only,black_and_white,background_color,color_count,quantitative,categorical,chart_count,chart_types,area,bar,circle,diagram,distribution,grid_or_matrix,line,map,point,table,text,trees_or_networks,chart_types_count
vis891.png,1008.png,61.7,0,1,0,0,0,1,I,multipanel,"title(s),axes text,legend text,annotation(s)",0,0,1,1,1,0,1,0,0,0,1,10,18,5,11,"Diagram,Distribution,Bar",0,1,0,1,1,0,0,0,0,0,0,0,3
vis649.png,1009.png,40.4,0,1,0,0,0,1,I,multipanel,"title(s),annotation(s)",0,0,0,1,1,0,0,0,0,0,1,4,3,0,1,Text,0,0,0,0,0,0,0,0,0,0,1,0,1
v489_n7414_7_f6.png,1010.png,46.7,0,0,0,1,1,0,S,single,text-only,0,0,0,0,0,0,0,0,1,1,0,0,5,2,1,Table,0,0,0,0,0,0,0,0,0,1,0,0,1
v484_n7393_4_f1.png,1011.png,70.1,0,0,0,1,0,1,S,multipanel,"axes text,axes labels,legend text, title(s)",0,1,1,1,0,0,1,0,0,0,0,14,3,3,5,"Distribution,Diagram, Table",0,0,0,1,1,0,0,0,0,1,0,0,3
vis885.png,1012.png,51.9,0,1,0,0,0,1,I,multipanel,"legend text,axes text,title(s),caption(s)",0,0,1,1,0,1,1,0,0,0,0,25,0,5,5,"Circle,Bar",0,1,1,0,0,0,0,0,0,0,0,0,2
v483_n7391_15_f1.png,1013.png,79.1,0,0,0,1,0,1,S,multipanel,"legend text,axes text,axes labels",0,1,1,0,0,0,1,0,0,0,0,16,0,4,4,"Grid & Matrix,Circle",0,0,1,0,0,1,0,0,0,0,0,0,2
visMost708.png,1014.png,45.1,0,1,0,0,0,1,I,multipanel,"legend text,title(s),annotation(s),caption(s)",0,0,0,1,1,1,1,0,0,0,1,26,1,1,1,Circle,0,0,1,0,0,0,0,0,0,0,0,0,1
v485_n7397_27_f2.png,1015.png,54.3,0,0,0,1,0,1,S,multipanel,"axes labels,axes text",0,1,1,0,0,0,0,0,0,0,0,13,3,1,2,"Bar,Line",0,1,0,0,0,0,1,0,0,0,0,0,2
economist_daily_chart_51.png,1016.png,14.399999999999999,1,0,0,0,1,0,N,single,"title(s),axes text,annotation(s)",0,0,1,1,1,0,0,0,0,0,0,2,2,0,1,Line,0,0,0,0,0,0,1,0,0,0,0,0,1
whoJ25_2.png,1017.png,11.3,0,0,1,0,1,0,G,single,"axes labels,axes text,legend text,title(s),caption(s)",0,1,1,1,0,1,1,0,0,0,0,2,1,1,1,Bar,0,1,0,0,0,0,0,0,0,0,0,0,1
v484_n7393_20_f2.png,1018.png,82.7,0,0,0,1,1,0,S,single,annotation(s),0,0,0,0,1,0,0,0,0,0,0,10,0,0,7,Diagram,0,0,0,1,0,0,0,0,0,0,0,0,1
visMost697.png,1019.png,54.5,0,1,0,0,0,1,I,multipanel,"title(s),caption(s),axes texts,legend text, legend title, annotation(s)",0,0,1,1,1,1,1,1,0,0,0,4,1,3,5,"Bar,Circle,Distribution,Map,Text",0,1,1,0,1,0,0,1,0,0,1,0,5
whoQ50_4.png,1020.png,11,0,0,1,0,1,0,G,single,"title(s),legend text,axes labels,axes text",0,1,1,1,0,0,1,0,0,0,1,5,2,1,1,Area,1,0,0,0,0,0,0,0,0,0,0,0,1
visMost683.png,1021.png,55.6,0,1,0,0,0,1,I,multipanel,"axes labels,title(s),annotation(s),caption(s)",0,1,0,1,1,1,0,0,0,0,0,4,1,2,28,"Circle, Table",0,0,1,0,0,0,0,0,0,1,0,0,2
whoB05_1.png,1022.png,7.7,0,0,1,0,1,0,G,single,"title(s),caption(s),legend text,axes labels,axes text",0,1,1,1,0,1,1,0,0,0,0,3,2,1,1,Area,1,0,0,0,0,0,0,0,0,0,0,0,1
whoJ46_1.png,1023.png,9.8,0,0,1,0,1,0,G,single,"title(s),axes labels,axes text,legend text",0,1,1,1,0,0,1,0,0,0,0,3,2,1,1,Bar,0,1,0,0,0,0,0,0,0,0,0,0,1
v487_n7405_1_f2.png,1024.png,92.4,0,0,0,1,0,1,S,multipanel,axes labels,0,1,0,0,0,0,0,0,0,0,0,4,0,0,10,Line,0,0,0,0,0,0,1,0,0,0,0,0,1
economist_daily_chart_45.png,1025.png,30.3,1,0,0,0,1,0,N,single,"title(s),caption(s),axes labels,axes text,legend text",0,1,1,1,0,1,1,0,0,0,0,3,1,2,1,Point,0,0,0,0,0,0,0,0,1,0,0,0,1
v485_n7397_3_f6.png,1026.png,74.5,0,0,0,1,0,1,S,multipanel,"title(s),axes labels",0,1,0,1,0,0,0,0,0,0,0,12,0,0,4,Diagram,0,0,0,1,0,0,0,0,0,0,0,0,1
vis926.png,1027.png,58.8,0,1,0,0,0,1,I,multipanel,"title(s),caption(s),text-only",0,0,0,1,0,1,0,0,1,0,1,6,0,1,3,"Bar,Diagram",0,1,0,1,0,0,0,0,0,0,0,0,2
vis932.png,1028.png,63.5,0,1,0,0,0,1,I,multipanel,"title(s),caption(s),axes labels,axes text",0,1,1,1,0,1,0,0,0,0,1,12,4,4,6,"Bar,Circle,Distribution,Map",0,1,1,0,1,0,0,1,0,0,0,0,4
v487_n7406_18_f2.png,1029.png,86.9,0,0,0,1,0,1,S,multipanel,"axes labels,axes text,legend text",0,1,1,0,0,0,1,0,0,0,0,7,3,2,16,"Point,Line",0,0,0,0,0,0,1,0,1,0,0,0,2
economist_daily_chart_79.png,1030.png,10.5,1,0,0,0,1,0,N,single,"title(s),axes labels,legend text,caption(s)",0,1,0,1,0,1,1,0,0,0,0,3,1,2,1,Bar,0,1,0,0,0,0,0,0,0,0,0,0,1
v489_n7414_12_f3.png,1031.png,82.7,0,0,0,1,0,1,S,multipanel,"axes labels,axes text,title(s),legend text",0,1,1,1,0,0,1,0,0,0,0,7,1,4,6,"Bar, Diagram",0,1,0,1,0,0,0,0,0,0,0,0,2
v484_n7395_14_f1.png,1032.png,91,0,0,0,1,0,1,S,multipanel,"title(s),axes labels,axes text, legend text(s)",0,1,1,1,0,0,1,0,0,1,0,0,14,2,31,"Bar,Point",0,1,0,0,0,0,0,0,1,0,0,0,2
v484_n7393_8_f1.png,1033.png,45.5,0,0,0,1,0,1,S,multipanel,"title(s),text-only,annotation(s)",0,0,0,1,1,0,0,0,1,0,0,8,0,0,7,"Diagram, table",0,0,0,1,0,0,0,0,0,0,0,0,1
visMost132.png,1034.png,74.4,0,1,0,0,1,0,I,single,"legend text,axes labels,title(s),annotation(s),caption(s)",0,1,0,1,1,1,1,0,0,0,1,10,1,2,1,Distribution,0,0,0,0,1,0,0,0,0,0,0,0,1
economist_daily_chart_92.png,1035.png,32.7,1,0,0,0,0,1,N,multipanel,"title(s),caption(s),legend text",0,0,0,1,0,1,1,0,0,0,0,5,1,1,2,Map,0,0,0,0,0,0,0,1,0,0,0,0,1
wsj100.png,1036.png,42.2,1,0,0,0,0,1,N,multipanel,"title(s),caption(s),axes labels,legend text",0,1,0,1,0,1,1,0,0,0,1,3,3,3,2,"Distribution,Line",0,0,0,0,1,0,1,0,0,0,0,0,2
whoQ08_1.png,1037.png,11.4,0,0,1,0,1,0,G,single,"axes labels,axes text,caption(s),title(s),legend text",0,1,1,1,0,1,1,0,0,0,0,2,2,1,1,Bar,0,1,0,0,0,0,0,0,0,0,0,0,1
v484_n7394_2_f5.png,1038.png,78.6,0,0,0,1,0,1,S,multipanel,"title(s),axes labels,axes text,legend text, annotation(s)",0,1,1,1,1,0,1,0,0,0,0,3,4,6,22,"Line,Bar",0,1,0,0,0,0,1,0,0,0,0,0,2
vis701.png,1039.png,83.6,0,1,0,0,0,1,I,multipanel,"axes text,title(s),annotation(s),caption(s)",0,0,1,1,1,1,0,0,0,0,1,10,7,6,6,"Bar,Map,Diagram,Distribution",0,1,0,1,1,0,0,1,0,0,0,0,4
visMost654.png,1040.png,85,0,1,0,0,1,0,I,single,"title(s),caption(s),text-only",0,0,0,1,0,1,0,0,1,0,0,26,0,0,22,"Map,Circle,Diagram,Table,Text",0,0,1,1,0,0,0,1,0,1,1,0,5
visMost29.png,1041.png,79.1,0,1,0,0,0,1,I,multipanel,"title(s),caption(s),axes labels, legend text(s)",0,1,0,1,0,1,1,0,0,0,1,10,0,0,12,"Circle,Diagram,Distribution,Text",0,0,1,1,1,0,0,0,0,0,1,0,4
v483_n7390_5_f5.png,1042.png,58.1,0,0,0,1,0,1,S,multipanel,"title(s),axes labels,axes text,legend text",0,1,1,1,0,0,1,0,0,0,0,2,4,2,3,"Distribution,Point",0,0,0,0,1,0,0,0,1,0,0,0,2
whoK03.png,1043.png,21.9,0,0,1,0,1,0,G,single,"title(s),caption(s),legend text",0,0,0,1,0,1,1,0,0,0,0,4,1,1,1,Map,0,0,0,0,0,0,0,1,0,0,0,0,1
vis715.png,1044.png,75.7,0,1,0,0,0,1,I,multipanel,"caption(s),text-only,axes labels,annotation(s), legend_title, legend_text",0,1,0,0,1,1,0,0,1,0,1,11,0,0,11,"Diagram,Table,Map,Text",0,0,0,1,0,0,0,1,0,1,1,0,4
visMost640.png,1045.png,54.8,0,1,0,0,0,1,I,multipanel,"title(s),caption(s),annotation(s),axes labels,axes text",0,1,1,1,1,1,0,0,0,0,0,9,5,0,6,"Circle,Bar,Line,Diagram,Text",0,1,1,1,0,0,1,0,0,0,1,0,5
economist_daily_chart_86.png,1046.png,15.9,1,0,0,0,0,1,N,multipanel,"title(s),axes labels,legend text,caption(s),axes text",0,1,1,1,0,1,1,0,0,0,0,3,1,2,1,Circle,0,0,1,0,0,0,0,0,0,0,0,0,1
wsj114.png,1047.png,36.5,1,0,0,0,0,1,N,multipanel,"title(s),caption(s),axes texts,annotation(s)",0,0,1,1,1,1,0,0,0,0,1,3,4,1,4,"Distribution,Line",0,0,0,0,1,0,1,0,0,0,0,0,2
v484_n7395_2_f5.png,1048.png,85.2,0,0,0,1,0,1,S,multipanel,"title(s),axes labels,axes text",0,1,1,1,0,0,0,0,0,0,0,8,3,0,11,"Diagram,Point",0,0,0,1,0,0,0,0,1,0,0,0,2
visMost126.png,1049.png,72.4,0,1,0,0,0,1,I,multipanel,"title(s),caption(s),axes labels,axes text,legend text",0,1,1,1,0,1,1,0,0,0,1,4,5,3,8,"Bar,Distribution,Circle,Text,Line,Point",0,1,1,0,1,0,1,0,1,0,1,0,6
v489_n7414_5_f3.png,1050.png,86.1,0,0,0,1,0,1,S,multipanel,"title(s),axes labels,axes text,legend text",0,1,1,1,0,0,1,0,0,0,0,5,4,1,6,"Line,Distribution,Diagram",0,0,0,1,1,0,1,0,0,0,0,0,3
visMost668.png,1051.png,49.8,0,1,0,0,0,1,I,multipanel,"title(s),caption(s),axes labels,annotation(s),axes text",0,1,1,1,1,1,0,0,0,0,1,7,2,2,3,"Bar,Circle",0,1,1,0,0,0,0,0,0,0,0,0,2
visMost15.png,1052.png,67.7,0,1,0,0,0,1,I,multipanel,"title(s),caption(s),axes labels,annotation(s)",0,1,0,1,1,1,0,0,0,0,1,22,4,2,3,"Distribution, Text",0,0,0,0,1,0,0,0,0,0,1,0,2
v488_n7411_11_f4.png,1053.png,44,0,0,0,1,0,1,S,multipanel,"axes labels,axes text,title(s),legend text",0,1,1,1,0,0,1,0,0,0,0,2,3,2,4,Bar,0,1,0,0,0,0,0,0,0,0,0,0,1
v483_n7388_15_f2.png,1054.png,42.1,0,0,0,1,0,1,S,multipanel,"axes labels,axes text",0,1,1,0,0,0,0,0,0,0,0,4,1,2,5,"Bar, Diagram",0,1,0,1,0,0,0,0,0,0,0,0,2
v489_n7415_5_f3.png,1055.png,62.1,0,0,0,1,0,1,S,multipanel,"axes labels,axes text, title(s)",0,1,1,1,0,0,0,0,0,0,0,2,1,1,8,Distribution,0,0,0,0,1,0,0,0,0,0,0,0,1
vis729.png,1056.png,16.8,0,1,0,0,1,0,I,single,"title(s),axes labels,axes text, caption(s)",0,1,1,1,0,1,0,0,0,0,1,3,1,1,8,Distribution,0,0,0,0,1,0,0,0,0,0,0,0,1
v486_n7402_13_f2.png,1057.png,51.4,0,0,0,1,1,0,S,single,"axes labels,axes text,legend_text",0,1,1,0,0,0,0,0,0,1,0,0,3,0,1,"Point, lines",0,0,0,0,0,0,0,0,1,0,0,0,1
v484_n7393_6_f4.png,1058.png,28.1,0,0,0,1,1,0,S,single,"axes labels,axes text,annotation(s)",0,1,1,0,1,0,0,0,0,1,0,0,2,0,2,Line,0,0,0,0,0,0,1,0,0,0,0,0,1
v483_n7391_17_f4.png,1059.png,76.6,0,0,0,1,0,1,S,multipanel,"title(s),axes labels,axes text, legend",0,1,1,1,0,0,0,0,0,0,0,16,2,3,6,"Point, Line, Table",0,0,0,0,0,0,1,0,1,1,0,0,3
wsj128.png,1060.png,14.7,1,0,0,0,1,0,N,single,"title(s),caption(s),axes labels,legend text",0,1,0,1,0,1,1,0,0,0,1,4,2,1,1,Area,1,0,0,0,0,0,0,0,0,0,0,0,1
v488_n7410_19_f3.png,1061.png,62.8,0,0,0,1,0,1,S,multipanel,"axes labels,axes text",0,1,1,0,0,0,0,0,0,0,0,3,1,3,5,"Bar, table",0,1,0,0,0,0,0,0,0,0,0,0,1
economist_daily_chart_257.png,1062.png,74.3,1,0,0,0,1,0,N,single,"title(s),caption(s),axes labels,axes text,legend text,annotation(s)",0,1,1,1,1,1,1,0,0,0,1,8,2,1,1,"Point, Line",0,0,0,0,0,0,1,0,1,0,0,0,2
vis71.png,1063.png,82,0,1,0,0,0,1,I,multipanel,"caption(s),title(s),text-only",0,0,0,1,0,1,0,0,1,0,1,7,0,0,4,Table,0,0,0,0,0,0,0,0,0,1,0,0,1
whoQ52_6.png,1064.png,16.5,0,0,1,0,1,0,G,single,"title(s),axes labels,axes text,legend text",0,1,1,1,0,0,1,0,0,0,0,5,2,1,1,Line,0,0,0,0,0,0,1,0,0,0,0,0,1
visMost495.png,1065.png,72.7,0,1,0,0,0,1,I,multipanel,"title(s),caption(s),axes labels, legend_text(s)",0,1,0,1,0,1,0,0,0,0,1,22,2,0,4,"Distribution,Table, Diagram",0,0,0,1,1,0,0,0,0,1,0,0,3
v486_n7403_23_f1.png,1066.png,89.2,0,0,0,1,0,1,S,multipanel,"title(s),axes labels,axes text,legend text",0,1,1,1,0,0,1,0,0,0,0,3,7,5,12,"Bar,Line,Point, Table, Distriibution",0,1,0,0,0,0,1,0,1,1,0,0,4
v486_n7403_7_f2.png,1067.png,81.2,0,0,0,1,0,1,S,multipanel,"axes labels,axes text,annotation(s)",0,1,1,0,1,0,0,0,0,0,0,3,2,1,4,"Text,Line, Diagram",0,0,0,1,0,0,1,0,0,0,1,0,3
economist_daily_chart_531.png,1068.png,29,1,0,0,0,1,0,N,single,"title(s),caption(s),axes labels,axes text,annotation(s)",0,1,1,1,1,1,0,0,0,0,1,5,3,1,1,Line,0,0,0,0,0,0,1,0,0,0,0,0,1
v483_n7387_14_f2.png,1069.png,62.8,0,0,0,1,0,1,S,multipanel,"axes labels,axes text,legend text, annotation(s)",0,1,1,0,1,0,1,0,0,0,0,4,5,3,7,"Bar,Line,Point, distribution",0,1,0,0,0,0,1,0,1,0,0,0,3
np_20.png,1070.png,80.9,1,0,0,0,0,1,N,multipanel,"legend text,axes labels,title(s),caption(s),axes text",0,1,1,1,0,1,1,0,0,0,0,9,1,1,5,Circle,0,0,1,0,0,0,0,0,0,0,0,0,1
v485_n7399_6_f3.png,1071.png,64,0,0,0,1,0,1,S,multipanel,"axes labels,axes text",0,1,1,0,0,0,0,0,0,1,0,0,3,0,2,"Point,Bar",0,1,0,0,0,0,0,0,1,0,0,0,2
economist_daily_chart_525.png,1072.png,24.9,1,0,0,0,1,0,N,single,"axes labels,title(s),caption(s),axes text, annotations",0,1,1,1,0,1,0,0,0,0,1,7,2,0,1,Line,0,0,0,0,0,0,1,0,0,0,0,0,1
whoP15_1.png,1073.png,8.2,0,0,1,0,1,0,G,single,"axes labels,axes text,caption(s),annotation(s)",0,1,1,0,1,1,0,0,0,0,0,1,2,0,1,"Line, Point",0,0,0,0,0,0,1,0,1,0,0,0,2
v489_n7417_15_f2.png,1074.png,83.1,0,0,0,1,0,1,S,multipanel,"axes labels,axes text,legend text,title(s)",0,1,1,1,0,0,1,0,0,0,0,20,2,3,4,"Point,Line,Table,Area,Diagram",1,0,0,1,0,0,1,0,1,1,0,0,5
vis65.png,1075.png,42.2,0,1,0,0,0,1,I,multipanel,"axes labels,axes text,title(s),caption(s)",0,1,1,1,0,1,0,0,0,1,1,6,1,1,8,Distribution,0,0,0,0,1,0,0,0,0,0,0,0,1
visMost481.png,1076.png,94.1,0,1,0,0,0,1,I,multipanel,"axes labels,axes text,title(s),caption(s),annotation(s)",0,1,1,1,1,1,0,0,0,1,1,8,4,1,3,"Diagram,Area",1,0,0,1,0,0,0,0,0,0,0,0,2
v489_n7416_8_f4.png,1077.png,50.2,0,0,0,1,0,1,S,multipanel,"title(s),axes labels,axes text,annotation(s),legend text",0,1,1,1,1,0,1,0,0,0,0,2,4,0,2,"Point,Line",0,0,0,0,0,0,1,0,1,0,0,0,2
v486_n7402_7_f2.png,1078.png,67.3,0,0,0,1,0,1,S,multipanel,"title(s),axes labels",0,1,0,1,0,0,0,0,0,1,0,0,0,4,4,"Table,Grid & Matrix",0,0,0,0,0,1,0,0,0,1,0,0,2
v490_n7420_1_f5.png,1079.png,78.7,0,0,0,1,0,1,S,multipanel,"title(s),axes labels,axes text",0,1,1,1,0,0,0,0,0,0,1,5,1,3,6,"Bar,Table.Diagram",0,1,0,1,0,0,0,0,0,1,0,0,3
economist_daily_chart_243.png,1080.png,44.5,1,0,0,0,0,1,N,multipanel,"title(s),caption(s),axes labels,annotation(s)",0,1,0,1,1,1,0,0,0,0,1,5,3,1,3,"Bar,Map,Table",0,1,0,0,0,0,0,1,0,1,0,0,3
v490_n7418_9_f5.png,1081.png,29.5,0,0,0,1,0,1,S,multipanel,"title(s),axes labels,axes text,legend text",0,1,1,1,0,0,1,0,0,0,0,3,4,2,2,"Line,Point",0,0,0,0,0,0,1,0,1,0,0,0,2
whoP03.png,1082.png,26.6,0,0,1,0,1,0,G,single,"title(s),axes labels,axes text,caption(s)",0,1,1,1,0,1,0,0,0,0,0,1,3,3,1,Table,0,0,0,0,0,0,0,0,0,1,0,0,1
v489_n7416_6_f1.png,1083.png,63.7,0,0,0,1,1,0,S,single,"annotation(s),title(s)",0,0,0,1,1,0,0,0,0,0,0,3,0,0,9,"Table,Diagram",0,0,0,1,0,0,0,0,0,1,0,0,2
v489_n7416_1_f8.png,1084.png,72.4,0,0,0,1,0,1,S,multipanel,"axes labels,axes text,title(s),annotation(s)",0,1,1,1,1,0,0,0,0,0,1,5,2,2,4,"Point,Area,Line",1,0,0,0,0,0,1,0,1,0,0,0,3
v489_n7417_6_f1.png,1085.png,71.9,0,0,0,1,1,0,S,single,"annotation(s),legend text",0,0,0,0,1,0,1,0,0,0,1,3,1,1,1,Map,0,0,0,0,0,0,0,1,0,0,0,0,1
economist_daily_chart_519.png,1086.png,32,1,0,0,0,1,0,N,single,"title(s),caption(s),axes labels,axes text",0,1,1,1,0,1,0,0,0,0,1,3,1,2,1,Table,0,0,0,0,0,0,0,0,0,1,0,0,1
treasuryA5.png,1087.png,23.9,0,0,1,0,0,1,G,multipanel,"title(s),axes labels,annotation(s),caption(s)",0,1,0,1,1,1,0,0,0,0,0,6,4,2,3,Bar,0,1,0,0,0,0,0,0,0,0,0,0,1
whoP17.png,1088.png,32.7,0,0,1,0,1,0,G,single,"axes labels,title(s)",0,1,0,1,0,0,0,0,0,0,0,1,3,6,1,Table,0,0,0,0,0,0,0,0,0,1,0,0,1
v482_n7386_14_f4.png,1089.png,81.9,0,0,0,1,0,1,S,multipanel,"title(s),axes labels,legend text,annotation(s)",0,1,0,1,1,0,1,0,0,0,0,17,3,3,3,Grid & Matrix,0,0,0,0,0,1,0,0,0,0,0,0,1
vis59.png,1090.png,79,0,1,0,0,0,1,I,multipanel,"title(s),caption(s),text-only,annotation(s),axes text",0,0,1,1,1,1,0,0,1,0,1,18,4,6,8,"Table,Distribution,Bar",0,1,0,0,1,0,0,0,0,1,0,0,3
visMost456.png,1091.png,24.800000000000004,0,1,0,0,1,0,I,single,"title(s),caption(s),axes text,annotation(s)",0,0,1,1,1,1,0,0,0,0,1,8,0,1,1,Diagram,0,0,0,1,0,0,0,0,0,0,0,0,1
vis503.png,1092.png,66.1,0,1,0,0,0,1,I,multipanel,"title(s),caption(s),annotation(s),axes labels",0,1,0,1,1,1,0,0,0,0,1,12,0,5,1,"Circle,Table",0,0,1,0,0,0,0,0,0,1,0,0,2
economist_daily_chart_294.png,1093.png,29.2,1,0,0,0,0,1,N,multipanel,"title(s),caption(s),annotation(s),axes labels,axes text",0,1,1,1,1,1,0,0,0,0,1,7,3,2,2,Line,0,0,0,0,0,0,1,0,0,0,0,0,1
wsj464.png,1094.png,23.3,1,0,0,0,1,0,N,single,"title(s),caption(s),annotation(s)",0,0,0,1,1,1,0,0,0,0,1,4,1,2,1,"Area,Table",1,0,0,0,0,0,0,0,0,1,0,0,2
wsj302.png,1095.png,19.5,1,0,0,0,1,0,N,single,"caption(s),annotation(s),legend title,title(s),legend text",0,0,0,1,1,1,1,1,0,0,1,3,1,0,2,"Area,Map",1,0,0,0,0,0,0,1,0,0,0,0,2
vis265.png,1096.png,74,0,1,0,0,1,0,I,single,"title(s),caption(s),text-only",0,0,0,1,0,1,0,0,1,0,1,15,5,1,1,"Table,Diagram,",0,0,0,1,0,0,0,0,0,1,0,0,2
visMost330.png,1097.png,24.3,0,1,0,0,1,0,I,single,"title(s),caption(s),text-only,annotation(s)",0,0,0,1,1,1,0,0,1,0,1,8,1,4,4,"Table,Area",1,0,0,0,0,0,0,0,0,1,0,0,2
vis271.png,1098.png,67.5,0,1,0,0,0,1,I,multipanel,"text-only,axes labels,title(s),caption(s),annotation(s)",0,1,0,1,1,1,0,0,1,0,1,3,5,8,6,"Bar,Table,Area",1,1,0,0,0,0,0,0,0,1,0,0,3
visMost324.png,1099.png,66.4,0,1,0,0,0,1,I,multipanel,"title(s),caption(s),axes labels,axes text,annotation(s)",0,1,1,1,1,1,0,0,0,0,1,10,1,1,2,"Circle,Text,Point,Line",0,0,1,0,0,0,1,0,1,0,1,0,4
wsj316.png,1100.png,35.7,1,0,0,0,1,0,N,single,"title(s),axes labels,axes text,annotation(s),caption(s)",0,1,1,1,1,1,0,0,0,0,1,10,2,1,1,Line,0,0,0,0,0,0,1,0,0,0,0,0,1
economist_daily_chart_280.png,1101.png,6.5,1,0,0,0,1,0,N,single,"title(s),caption(s),axes labels,axes text",0,1,1,1,0,1,0,0,0,0,1,3,1,1,1,Bar,0,1,0,0,0,0,0,0,0,0,0,0,1
wsj470.png,1102.png,17.5,1,0,0,0,1,0,N,single,"title(s),axes labels,caption(s),legend text,annotation(s)",0,1,0,1,1,1,1,0,0,0,1,5,5,1,4,"Area,Line",1,0,0,0,0,0,1,0,0,0,0,0,2
visMost442.png,1103.png,67,0,1,0,0,0,1,I,multipanel,"axes text,title(s),caption(s)",0,0,1,1,0,1,0,0,0,0,0,50,1,1,1,"Circle,Table",0,0,1,0,0,0,0,0,0,1,0,0,2
v484_n7393_16_f3.png,1104.png,83.6,0,0,0,1,0,1,S,multipanel,"axes labels,axes text,legend text,title(s)",0,1,1,1,0,0,1,0,0,0,0,12,5,2,9,"Point,Grid & Matrix",0,0,0,0,0,1,0,0,1,0,0,0,2
vis517.png,1105.png,42.9,0,1,0,0,1,0,I,single,"title(s),text-only",0,0,0,1,0,0,0,0,1,0,0,7,0,1,1,"Diagram,Table",0,0,0,1,0,0,0,0,0,1,0,0,2
v486_n7401_14_f3.png,1106.png,85.6,0,0,0,1,0,1,S,multipanel,"title(s),axes labels,axes text,legend text",0,1,1,1,0,0,1,0,0,0,0,3,2,4,7,"Bar,Line,Point",0,1,0,0,0,0,1,0,1,0,0,0,3
whoI01.png,1107.png,20.1,0,0,1,0,1,0,G,single,"title(s),caption(s),axes labels,axes text",0,1,1,1,0,1,0,0,0,1,0,3,1,1,1,Circle,0,0,1,0,0,0,0,0,0,0,0,0,1
wsj458.png,1108.png,14.1,1,0,0,0,0,1,N,multipanel,"axes labels,axes text,caption(s),title(s)",0,1,1,1,0,1,0,0,0,0,1,2,2,0,2,Line,0,0,0,0,0,0,1,0,0,0,0,0,1
v489_n7414_24_f2.png,1109.png,79.9,0,0,0,1,0,1,S,multipanel,"axes labels,annotation(s),legend text,axes text",0,1,1,0,1,0,1,0,0,0,1,12,5,1,3,"Map,Circle",0,0,1,0,0,0,0,1,0,0,0,0,2
vis259.png,1110.png,78,0,1,0,0,0,1,I,multipanel,"title(s),caption(s),text-only,axes labels,annotation(s)",0,1,0,1,1,1,0,0,1,0,1,8,5,6,15,"Diagram,Circle,Table,Distribution,Map",0,0,1,1,1,0,0,1,0,1,0,0,5
v488_n7413_3_f3.png,1111.png,58.3,0,0,0,1,0,1,S,multipanel,"title(s),axes labels,axes text,annotation(s)",0,1,1,1,1,0,0,0,0,0,0,5,4,0,2,"Grid & Matrix,Table",0,0,0,0,0,1,0,0,0,1,0,0,2
v490_n7418_22_f2.png,1112.png,75.3,0,0,0,1,0,1,S,multipanel,"axes labels,title(s),annotation(s)",0,1,0,1,1,0,0,0,0,0,0,7,0,1,2,"Diagram,Table",0,0,0,1,0,0,0,0,0,1,0,0,2
visMost318.png,1113.png,88.5,0,1,0,0,1,0,I,single,text-only,0,0,0,0,0,0,0,0,1,0,1,5,0,0,1,Diagram,0,0,0,1,0,0,0,0,0,0,0,0,1
v484_n7392_10_f1.png,1114.png,78.4,0,0,0,1,0,1,S,multipanel,"title(s),axes labels,axes text,annotation(s)",0,1,1,1,1,0,0,0,0,0,0,7,6,0,5,"Diagram,Line,Area,Point",1,0,0,1,0,0,1,0,1,0,0,0,4
v488_n7413_10_f5.png,1115.png,56.2,0,0,0,1,0,1,S,multipanel,"axes labels,axes text,legend text,title(s)",0,1,1,1,0,0,1,0,0,0,0,6,2,2,3,"Bar,Diagram",0,1,0,1,0,0,0,0,0,0,0,0,2
v488_n7413_3_f1.png,1116.png,57,0,0,0,1,1,0,S,single,"axes labels,axes text,annotation(s),legend text",0,1,1,0,1,0,1,0,0,0,0,4,3,1,1,"Area,Line,Point",1,0,0,0,0,0,1,0,1,0,0,0,3
v484_n7395_22_f2.png,1117.png,84.1,0,0,0,1,0,1,S,multipanel,"axes labels,axes text,text-only,legend text",0,1,1,0,0,0,1,0,1,0,1,8,3,3,10,"Diagram,Point,Line,Grid & Matrix",0,0,0,1,0,1,1,0,1,0,0,0,4
visMost468.png,1118.png,50.7,0,1,0,0,1,0,I,single,"title(s),caption(s),axes text",0,0,1,1,0,1,0,0,0,0,1,13,0,2,1,Bar,0,1,0,0,0,0,0,0,0,0,0,0,1
v488_n7412_18_f2.png,1119.png,90.1,0,0,0,1,0,1,S,multipanel,"axes labels,axes text,title(s)",0,1,1,1,0,0,0,0,0,0,0,6,2,6,6,"Table,Point,Diagram",0,0,0,1,0,0,0,0,1,1,0,0,3
vis529.png,1120.png,66.1,0,1,0,0,1,0,I,single,"annotation(s),caption(s),title(s)",0,0,0,1,1,1,0,0,0,0,0,5,0,1,1,Diagram,0,0,0,1,0,0,0,0,0,0,0,0,1
vis98.png,1121.png,46.6,0,1,0,0,0,1,I,multipanel,"annotation(s),title(s),caption(s),axes labels",0,1,0,1,1,1,0,0,0,0,1,14,1,1,3,"Map,Circle,Bar,Area",1,1,1,0,0,0,0,1,0,0,0,0,4
